Residue	100	100.4	100.8	101.2	101.6	102	102.4	102.8	103.2	103.6	104	104.4	104.8	105.2	105.6	106	106.4	106.8	107.2	107.6	108	108.4	108.8	109.2	109.6	110	110.4	110.8	111.2	111.6	112	112.4	112.8	113.2	113.6	114	114.4	114.8	115.2	115.6	116	116.4	116.8	117.2	117.6	118	118.4	118.8	119.2	119.6	120	120.4	120.8	121.2	121.6	122	122.4	122.8	123.2	123.6	124	124.4	124.8	125.2	125.6	126	126.4	126.8	127.2	127.6	128	128.4	128.8	129.2	129.6	130	130.4	130.8	131.2	131.6	132	132.4	132.8	133.2	133.6	134	134.4	134.8	135.2
Q2	0.575568 	0.576126 	0.575680 	0.572448 	0.568101 	0.569215 	0.572782 	0.580584 	0.577798 	0.578466 	0.576014 	0.578801 	0.577017 	0.578912 	0.576460 	0.576126 	0.575123 	0.575457 	0.574677 	0.575457 	0.574565 	0.572671 	0.574565 	0.572113 	0.572336 	0.572002 	0.570553 	0.570776 	0.571222 	0.567655 	0.566763 	0.564646 	0.566206 	0.562862 	0.561190 	0.559964 	0.558404 	0.554614 	0.552162 	0.547147 	0.546032 	0.540348 	0.536893 	0.530094 	0.524744 	0.513152 	0.500669 	0.488408 	0.466897 	0.443045 	0.408159 	0.362015 	0.300825 	0.222024 	0.128511 	0.046032 	0.005397 	0.007693 	0.032055 	0.102786 	0.193045 	0.278979 	0.344962 	0.395118 	0.432679 	0.462662 	0.480941 	0.499666 	0.510477 	0.519951 	0.528756 	0.534886 	0.539902 	0.546478 	0.550379 	0.553611 	0.554503 	0.559073 	0.559964 	0.561748 	0.562528 	0.565983 	0.566652 	0.568212 	0.567989 	0.568770 	0.570776 	0.571110 	0.571779 
I3	0.569484 	0.573171 	0.569200 	0.572320 	0.567499 	0.571185 	0.567499 	0.567215 	0.563812 	0.570051 	0.562110 	0.565797 	0.556721 	0.566081 	0.558140 	0.564379 	0.554169 	0.560408 	0.550766 	0.553885 	0.541974 	0.545377 	0.536869 	0.539705 	0.527226 	0.522405 	0.510777 	0.503971 	0.484118 	0.464833 	0.439308 	0.410380 	0.364719 	0.302893 	0.221015 	0.129694 	0.043137 	0.004487 	0.007223 	0.030573 	0.106324 	0.196285 	0.278417 	0.349404 	0.395916 	0.433636 	0.457742 	0.483834 	0.492059 	0.508792 	0.515882 	0.530062 	0.528361 	0.540839 	0.540556 	0.549064 	0.548497 	0.557005 	0.551900 	0.558423 	0.555871 	0.561826 	0.562677 	0.566931 	0.564095 	0.567215 	0.564663 	0.569200 	0.562394 	0.571185 	0.567215 	0.574022 	0.569767 	0.573738 	0.568349 	0.573454 	0.567782 	0.574305 	0.572604 	0.577708 	0.571753 	0.577425 	0.569200 	0.575723 	0.568633 	0.578559 	0.573171 	0.575723 	0.571469 
F4	0.575087 	0.576817 	0.574740 	0.575779 	0.576125 	0.573010 	0.575087 	0.574740 	0.569896 	0.576471 	0.569550 	0.573702 	0.569896 	0.570934 	0.571626 	0.568166 	0.566782 	0.569896 	0.569896 	0.562284 	0.567820 	0.561592 	0.556747 	0.563668 	0.560554 	0.561938 	0.555017 	0.552595 	0.547059 	0.548443 	0.534602 	0.542907 	0.533218 	0.525952 	0.514187 	0.510035 	0.494118 	0.473702 	0.450865 	0.420069 	0.380277 	0.324983 	0.253080 	0.158374 	0.074602 	0.012450 	0.005329 	0.015426 	0.079100 	0.164948 	0.255087 	0.325779 	0.381315 	0.418685 	0.452249 	0.478547 	0.490657 	0.505190 	0.519377 	0.520761 	0.524567 	0.538754 	0.541869 	0.545329 	0.556747 	0.552595 	0.557093 	0.559170 	0.562630 	0.563668 	0.556747 	0.563668 	0.565744 	0.564706 	0.564360 	0.571280 	0.571972 	0.567820 	0.570588 	0.570934 	0.570588 	0.567474 	0.565052 	0.572664 	0.571626 	0.566782 	0.568858 	0.574394 	0.575779 
V5	0.596708 	0.594808 	0.598924 	0.605255 	0.604622 	0.607471 	0.604305 	0.606204 	0.603355 	0.607787 	0.599240 	0.605255 	0.604305 	0.602406 	0.595758 	0.606838 	0.600190 	0.599873 	0.599873 	0.605571 	0.597024 	0.599557 	0.598924 	0.600190 	0.595442 	0.598924 	0.589427 	0.595125 	0.593226 	0.598291 	0.584679 	0.595125 	0.581513 	0.584362 	0.580563 	0.582463 	0.576448 	0.567901 	0.564419 	0.559038 	0.544793 	0.539095 	0.527382 	0.513137 	0.490662 	0.464387 	0.422602 	0.385882 	0.309465 	0.227540 	0.125514 	0.045204 	0.004919 	0.003473 	0.042925 	0.128585 	0.222317 	0.311238 	0.376701 	0.427350 	0.462488 	0.493511 	0.511238 	0.531181 	0.538462 	0.551757 	0.557138 	0.566318 	0.571700 	0.574549 	0.571383 	0.583729 	0.582779 	0.593226 	0.590377 	0.589744 	0.591643 	0.598291 	0.594175 	0.597657 	0.593542 	0.600823 	0.597024 	0.600506 	0.600190 	0.602089 	0.598924 	0.600506 	0.602722 
K6	0.580404 	0.582031 	0.582031 	0.583333 	0.579753 	0.583659 	0.579427 	0.577474 	0.585612 	0.584310 	0.578125 	0.578451 	0.577148 	0.583659 	0.580729 	0.577799 	0.576172 	0.572591 	0.572917 	0.580078 	0.581706 	0.584961 	0.579427 	0.580078 	0.578451 	0.582357 	0.580729 	0.578125 	0.581380 	0.578776 	0.578451 	0.581055 	0.579427 	0.575195 	0.577474 	0.577474 	0.577148 	0.576172 	0.574870 	0.574544 	0.574219 	0.574219 	0.571289 	0.571289 	0.569987 	0.568359 	0.567708 	0.564779 	0.563477 	0.562826 	0.556641 	0.560547 	0.554362 	0.551107 	0.547201 	0.540690 	0.534505 	0.524089 	0.510417 	0.503255 	0.484375 	0.466797 	0.438151 	0.396810 	0.342448 	0.275911 	0.182845 	0.092969 	0.021969 	-0.000382	0.008239 	0.063411 	0.152539 	0.243359 	0.318717 	0.374674 	0.420898 	0.458008 	0.478190 	0.498047 	0.510091 	0.525065 	0.531576 	0.536784 	0.542318 	0.548503 	0.554688 	0.554036 	0.555339 
T7	0.570682 	0.573026 	0.567256 	0.571403 	0.566895 	0.572845 	0.564731 	0.567977 	0.561305 	0.565633 	0.561666 	0.567256 	0.559142 	0.563649 	0.558240 	0.560945 	0.554995 	0.559142 	0.551028 	0.555716 	0.545258 	0.547061 	0.539668 	0.538045 	0.527227 	0.528489 	0.515687 	0.506311 	0.491525 	0.476379 	0.452218 	0.428237 	0.386405 	0.339344 	0.264695 	0.183015 	0.089452 	0.023512 	0.005813 	0.010730 	0.063379 	0.146304 	0.234223 	0.314281 	0.368734 	0.413992 	0.444284 	0.472773 	0.482510 	0.503967 	0.509917 	0.520736 	0.526145 	0.536423 	0.536603 	0.545618 	0.542373 	0.553913 	0.550847 	0.557699 	0.551929 	0.558781 	0.554995 	0.561305 	0.560224 	0.564912 	0.562568 	0.568518 	0.563649 	0.566534 	0.564912 	0.573386 	0.565092 	0.570501 	0.566715 	0.571583 	0.566715 	0.569780 	0.566174 	0.571042 	0.568878 	0.572845 	0.571403 	0.573206 	0.569419 	0.573747 	0.569059 	0.574829 	0.569239 
L8	0.508542 	0.507549 	0.510131 	0.522249 	0.516289 	0.517282 	0.517282 	0.522249 	0.511522 	0.517878 	0.516687 	0.518474 	0.513111 	0.515495 	0.512912 	0.514501 	0.512714 	0.510528 	0.505364 	0.516289 	0.517680 	0.518673 	0.508542 	0.509535 	0.505165 	0.512515 	0.504966 	0.505761 	0.504172 	0.505165 	0.500993 	0.504966 	0.502384 	0.504172 	0.495828 	0.497418 	0.490068 	0.490663 	0.487088 	0.477751 	0.470004 	0.467819 	0.452523 	0.446365 	0.428884 	0.402463 	0.378029 	0.331347 	0.274930 	0.211164 	0.121514 	0.046762 	0.004005 	0.008214 	0.038598 	0.117263 	0.203615 	0.276718 	0.333135 	0.372467 	0.402662 	0.427493 	0.440207 	0.451331 	0.466031 	0.468017 	0.473778 	0.482718 	0.488478 	0.492451 	0.494835 	0.498808 	0.493445 	0.503774 	0.502781 	0.502582 	0.504768 	0.507946 	0.506555 	0.509535 	0.509337 	0.509535 	0.502980 	0.512714 	0.509932 	0.513905 	0.508343 	0.513508 	0.506555 
T9	0.516835 	0.506313 	0.500421 	0.489057 	0.477694 	0.467593 	0.446549 	0.423822 	0.388173 	0.340825 	0.274621 	0.197096 	0.110480 	0.029983 	0.008005 	0.007344 	0.052062 	0.134891 	0.219781 	0.296212 	0.351178 	0.396591 	0.428872 	0.449074 	0.472222 	0.483165 	0.494949 	0.497475 	0.507997 	0.510943 	0.521044 	0.517677 	0.527778 	0.526515 	0.524832 	0.530303 	0.531566 	0.534512 	0.532828 	0.541667 	0.540404 	0.534933 	0.536616 	0.546717 	0.540825 	0.538721 	0.545875 	0.545034 	0.544613 	0.540825 	0.547980 	0.543771 	0.547559 	0.542508 	0.546717 	0.545034 	0.545034 	0.543771 	0.551347 	0.550084 	0.547559 	0.544192 	0.547138 	0.550505 	0.542088 	0.541667 	0.542929 	0.539562 	0.543771 	0.544613 	0.551768 	0.543771 	0.552609 	0.547980 	0.544192 	0.551768 	0.551347 	0.549663 	0.550926 	0.550505 	0.553872 	0.545875 	0.546296 	0.551768 	0.546717 	0.552189 	0.547138 	0.547980 	0.546717 
G10	0.531321 	0.528874 	0.524796 	0.523491 	0.522512 	0.518597 	0.517292 	0.515334 	0.509299 	0.504568 	0.499021 	0.492007 	0.480424 	0.468352 	0.452039 	0.431485 	0.402121 	0.365416 	0.309788 	0.235889 	0.145905 	0.059853 	0.009289 	0.009137 	0.033361 	0.112382 	0.204731 	0.285155 	0.343719 	0.387765 	0.419739 	0.445840 	0.462969 	0.474715 	0.484992 	0.497064 	0.500653 	0.504568 	0.511256 	0.516313 	0.517781 	0.519576 	0.523817 	0.527732 	0.526427 	0.529853 	0.528059 	0.531485 	0.531158 	0.532137 	0.535073 	0.534421 	0.535563 	0.536378 	0.537194 	0.536868 	0.538662 	0.535237 	0.536542 	0.540946 	0.538499 	0.540783 	0.539152 	0.540946 	0.539315 	0.541272 	0.540131 	0.541436 	0.540457 	0.539641 	0.538989 	0.542577 	0.540783 	0.539478 	0.531648 	0.533768 	0.534910 	0.539315 	0.540131 	0.542904 	0.540620 	0.538825 	0.540783 	0.542741 	0.540783 	0.544535 	0.542088 	0.543230 	0.542088 
K11	0.558042 	0.554433 	0.551256 	0.551834 	0.556887 	0.559342 	0.559630 	0.558908 	0.560352 	0.559486 	0.558331 	0.558620 	0.559053 	0.558331 	0.558475 	0.557320 	0.557320 	0.556887 	0.558475 	0.558042 	0.558187 	0.557031 	0.554721 	0.556165 	0.554866 	0.554866 	0.553133 	0.552844 	0.551112 	0.549379 	0.548080 	0.548802 	0.546636 	0.546347 	0.541582 	0.540427 	0.539994 	0.536240 	0.533353 	0.529599 	0.524545 	0.520791 	0.511551 	0.502743 	0.495668 	0.479209 	0.461450 	0.438348 	0.407883 	0.361681 	0.301040 	0.221484 	0.129252 	0.044470 	0.006168 	0.008202 	0.046925 	0.130927 	0.222928 	0.301473 	0.362836 	0.404418 	0.436760 	0.459428 	0.479353 	0.491915 	0.503610 	0.513428 	0.518914 	0.524401 	0.529599 	0.532486 	0.536673 	0.539850 	0.541438 	0.542449 	0.544326 	0.546636 	0.547358 	0.550823 	0.551545 	0.551834 	0.551401 	0.552700 	0.553999 	0.554288 	0.554577 	0.556021 	0.555876 
T12	0.545347 	0.552290 	0.547563 	0.552733 	0.548006 	0.551256 	0.550665 	0.551699 	0.546972 	0.549778 	0.549040 	0.552880 	0.547415 	0.551551 	0.546086 	0.550960 	0.545938 	0.551551 	0.545938 	0.546677 	0.544756 	0.545790 	0.542393 	0.545199 	0.540473 	0.545347 	0.539143 	0.542836 	0.538700 	0.539143 	0.532201 	0.536189 	0.528656 	0.530133 	0.523191 	0.525702 	0.517578 	0.515362 	0.503840 	0.501625 	0.487888 	0.480502 	0.460709 	0.442688 	0.412408 	0.376957 	0.323929 	0.254210 	0.163368 	0.075096 	0.013696 	0.007204 	0.024815 	0.093146 	0.183013 	0.270901 	0.333235 	0.385377 	0.416987 	0.445790 	0.465583 	0.479025 	0.489069 	0.502954 	0.505465 	0.516544 	0.517578 	0.523338 	0.525554 	0.530576 	0.529690 	0.537075 	0.533235 	0.537371 	0.538109 	0.542836 	0.540473 	0.542984 	0.541211 	0.548449 	0.541950 	0.548597 	0.546529 	0.550074 	0.543870 	0.549040 	0.545790 	0.548597 	0.543279 
I13	0.587818 	0.591070 	0.584270 	0.587226 	0.583974 	0.586931 	0.583678 	0.588114 	0.586339 	0.584270 	0.577765 	0.585452 	0.579539 	0.582791 	0.581609 	0.580426 	0.577173 	0.583087 	0.580426 	0.585748 	0.580426 	0.585452 	0.580721 	0.587226 	0.580721 	0.587818 	0.580130 	0.586931 	0.583383 	0.585157 	0.578356 	0.585452 	0.579834 	0.581904 	0.579243 	0.580426 	0.577173 	0.579834 	0.577469 	0.579539 	0.578652 	0.575399 	0.572147 	0.571851 	0.571555 	0.570668 	0.564459 	0.569486 	0.563572 	0.562389 	0.557363 	0.559432 	0.549379 	0.549083 	0.539622 	0.536369 	0.524837 	0.519219 	0.500296 	0.486990 	0.464814 	0.437907 	0.392963 	0.345358 	0.270106 	0.182200 	0.095299 	0.026487 	0.005813 	0.005577 	0.053726 	0.136310 	0.227321 	0.311650 	0.368421 	0.415435 	0.449438 	0.476050 	0.492608 	0.515376 	0.518332 	0.534891 	0.539030 	0.545831 	0.544352 	0.552927 	0.556771 	0.565050 	0.563868 
T14	0.557641 	0.556077 	0.559567 	0.565343 	0.564982 	0.566546 	0.563418 	0.566185 	0.563658 	0.566306 	0.562696 	0.564621 	0.563297 	0.563658 	0.560770 	0.563418 	0.560529 	0.563297 	0.558965 	0.561252 	0.559567 	0.561011 	0.558002 	0.559567 	0.555114 	0.558845 	0.552587 	0.555235 	0.552828 	0.553550 	0.549699 	0.548977 	0.545006 	0.546450 	0.542118 	0.539471 	0.534537 	0.532491 	0.525391 	0.520698 	0.512274 	0.503851 	0.488929 	0.476053 	0.455355 	0.430806 	0.394705 	0.350662 	0.289531 	0.215283 	0.126113 	0.050024 	0.007971 	0.005124 	0.027220 	0.096077 	0.183153 	0.267268 	0.332130 	0.383634 	0.419735 	0.450060 	0.469314 	0.486402 	0.497954 	0.509507 	0.516005 	0.524188 	0.529001 	0.535379 	0.535740 	0.541757 	0.542238 	0.545487 	0.546570 	0.550782 	0.549458 	0.554753 	0.552347 	0.556197 	0.553670 	0.557401 	0.556679 	0.558965 	0.556679 	0.559928 	0.559446 	0.561974 	0.559567 
L15	0.584549 	0.583119 	0.577969 	0.579971 	0.579971 	0.580544 	0.581688 	0.579113 	0.573963 	0.573963 	0.569099 	0.569671 	0.580830 	0.580544 	0.579399 	0.579113 	0.579399 	0.582260 	0.583405 	0.577396 	0.575393 	0.581402 	0.580830 	0.577110 	0.577396 	0.579971 	0.575680 	0.576538 	0.577396 	0.573677 	0.570529 	0.573963 	0.575107 	0.571674 	0.570243 	0.571674 	0.570529 	0.566524 	0.566524 	0.567382 	0.561087 	0.561946 	0.559943 	0.561373 	0.554506 	0.554793 	0.550501 	0.543920 	0.534764 	0.534478 	0.519599 	0.513591 	0.499571 	0.481831 	0.460086 	0.426609 	0.390844 	0.337625 	0.263777 	0.174249 	0.083920 	0.020715 	0.010392 	0.015751 	0.080973 	0.167668 	0.254993 	0.335336 	0.387124 	0.431760 	0.455508 	0.482117 	0.498140 	0.513877 	0.519599 	0.532189 	0.538770 	0.544492 	0.548212 	0.552217 	0.553934 	0.556795 	0.564235 	0.560801 	0.565665 	0.568813 	0.565093 	0.569099 	0.569385 
E16	0.603406 	0.608199 	0.599531 	0.592698 	0.604222 	0.609015 	0.613400 	0.608709 	0.605752 	0.613910 	0.614522 	0.611054 	0.612890 	0.612074 	0.606363 	0.609627 	0.613808 	0.607077 	0.612278 	0.600143 	0.609219 	0.605344 	0.606873 	0.610239 	0.606058 	0.609525 	0.603916 	0.607077 	0.601672 	0.599633 	0.599225 	0.605752 	0.596879 	0.600755 	0.596574 	0.597491 	0.591475 	0.593106 	0.596676 	0.580359 	0.575872 	0.575362 	0.561697 	0.560779 	0.548338 	0.536712 	0.521008 	0.501122 	0.482562 	0.434632 	0.391699 	0.328370 	0.241179 	0.138589 	0.044656 	0.002810 	0.007695 	0.041342 	0.116765 	0.219152 	0.309504 	0.379156 	0.436671 	0.467265 	0.495615 	0.515297 	0.534163 	0.544259 	0.553131 	0.567510 	0.576790 	0.572711 	0.579441 	0.577911 	0.587701 	0.592392 	0.591984 	0.588721 	0.589435 	0.589741 	0.604426 	0.596879 	0.597797 	0.598613 	0.603712 	0.603304 	0.609729 	0.605446 	0.608709 
V17	0.560886 	0.561293 	0.560073 	0.563326 	0.560886 	0.560886 	0.557634 	0.558853 	0.556007 	0.558650 	0.558447 	0.559260 	0.557634 	0.556211 	0.556211 	0.556007 	0.554381 	0.554381 	0.550315 	0.553365 	0.551738 	0.548282 	0.548892 	0.545233 	0.541370 	0.541573 	0.539541 	0.533645 	0.530392 	0.523277 	0.517585 	0.511893 	0.501321 	0.491157 	0.474080 	0.456597 	0.427933 	0.394186 	0.347022 	0.286440 	0.205733 	0.116385 	0.041411 	0.006194 	0.009663 	0.037487 	0.114190 	0.202643 	0.281155 	0.348242 	0.391340 	0.427323 	0.453141 	0.475300 	0.488921 	0.499085 	0.509047 	0.517382 	0.523074 	0.527750 	0.530596 	0.534865 	0.538727 	0.541167 	0.543200 	0.545233 	0.547876 	0.550925 	0.550518 	0.551128 	0.552958 	0.555397 	0.555804 	0.556007 	0.559057 	0.558650 	0.554991 	0.559870 	0.557634 	0.558447 	0.557634 	0.561903 	0.560480 	0.559463 	0.561090 	0.562309 	0.560276 	0.560886 	0.562106 
E18	0.604300 	0.607197 	0.602013 	0.604300 	0.601708 	0.603233 	0.601098 	0.603843 	0.601555 	0.602928 	0.599421 	0.603843 	0.599421 	0.601098 	0.598963 	0.600945 	0.599726 	0.598201 	0.594084 	0.598048 	0.592864 	0.596371 	0.593016 	0.593626 	0.589052 	0.588899 	0.584020 	0.585392 	0.579445 	0.581122 	0.575328 	0.572431 	0.567094 	0.564044 	0.556115 	0.549863 	0.537054 	0.530497 	0.509607 	0.493138 	0.467063 	0.435499 	0.385026 	0.326014 	0.243519 	0.147072 	0.059241 	0.013300 	0.004289 	0.026243 	0.088426 	0.185422 	0.274626 	0.349039 	0.401647 	0.446783 	0.474230 	0.503050 	0.515401 	0.534462 	0.541629 	0.553217 	0.557182 	0.565721 	0.568009 	0.576853 	0.574718 	0.582190 	0.583257 	0.588289 	0.584020 	0.593169 	0.588747 	0.594084 	0.591644 	0.595608 	0.595608 	0.598353 	0.597133 	0.598811 	0.596828 	0.599573 	0.596676 	0.602775 	0.599726 	0.599726 	0.598658 	0.600488 	0.601860 
S20	0.458230 	0.428673 	0.386903 	0.332566 	0.260531 	0.170867 	0.082867 	0.021115 	0.008915 	0.014779 	0.068796 	0.154850 	0.246372 	0.321416 	0.376106 	0.421239 	0.451858 	0.475752 	0.491858 	0.508142 	0.519115 	0.527257 	0.533274 	0.538230 	0.541947 	0.546549 	0.549558 	0.553097 	0.556637 	0.557168 	0.560354 	0.561239 	0.564248 	0.565487 	0.566195 	0.565841 	0.566726 	0.570088 	0.569912 	0.572743 	0.569558 	0.573274 	0.571858 	0.574159 	0.573628 	0.573805 	0.573451 	0.575221 	0.573628 	0.576106 	0.575398 	0.574336 	0.576106 	0.577522 	0.575575 	0.577345 	0.580177 	0.575575 	0.576637 	0.570088 	0.570265 	0.572035 	0.573628 	0.575398 	0.575575 	0.575752 	0.571858 	0.573451 	0.577522 	0.577876 	0.577876 	0.578230 	0.578938 	0.576991 	0.578230 	0.577699 	0.581239 	0.580000 	0.578761 	0.581062 	0.579646 	0.578230 	0.579469 	0.577876 	0.578584 	0.580177 	0.578761 	0.580177 	0.580000 
D21	0.546669 	0.545834 	0.546252 	0.546461 	0.545625 	0.541867 	0.537691 	0.533932 	0.539779 	0.547087 	0.548549 	0.550010 	0.544373 	0.546878 	0.543120 	0.547922 	0.546461 	0.543537 	0.542493 	0.543328 	0.546252 	0.544164 	0.544164 	0.543746 	0.545417 	0.543955 	0.546669 	0.541240 	0.540614 	0.544164 	0.541658 	0.535811 	0.538108 	0.533932 	0.534558 	0.531426 	0.532053 	0.531426 	0.531009 	0.525579 	0.526624 	0.520986 	0.517436 	0.514721 	0.508039 	0.504907 	0.497181 	0.490081 	0.476091 	0.466068 	0.444560 	0.426185 	0.396116 	0.357068 	0.305283 	0.237210 	0.154166 	0.069388 	0.012838 	0.005055 	0.010226 	0.050365 	0.128774 	0.213823 	0.282105 	0.342451 	0.385676 	0.417624 	0.442055 	0.457924 	0.473794 	0.485488 	0.493214 	0.498016 	0.503654 	0.513677 	0.517018 	0.523074 	0.523074 	0.527459 	0.530591 	0.529338 	0.529547 	0.537691 	0.535811 	0.535185 	0.536438 	0.538526 	0.538735 
T22	0.541867 	0.540474 	0.537069 	0.536449 	0.531961 	0.532580 	0.524687 	0.525306 	0.517412 	0.512459 	0.502399 	0.495125 	0.479957 	0.462467 	0.440180 	0.412784 	0.374091 	0.323015 	0.251045 	0.163597 	0.074292 	0.014307 	0.009113 	0.016143 	0.075097 	0.162668 	0.249187 	0.321003 	0.370840 	0.410618 	0.439406 	0.462931 	0.478718 	0.493886 	0.501470 	0.510757 	0.514626 	0.521591 	0.523139 	0.529794 	0.532890 	0.536914 	0.538307 	0.540938 	0.538307 	0.543569 	0.543724 	0.546974 	0.549141 	0.549915 	0.546510 	0.548986 	0.549296 	0.553475 	0.550998 	0.553939 	0.550998 	0.552546 	0.554868 	0.555796 	0.554558 	0.556106 	0.554403 	0.555642 	0.555332 	0.555642 	0.553320 	0.555022 	0.557035 	0.556570 	0.553320 	0.556415 	0.555177 	0.549605 	0.544653 	0.550070 	0.554403 	0.556880 	0.552701 	0.558427 	0.554713 	0.556880 	0.555487 	0.558427 	0.556261 	0.560440 	0.557499 	0.560749 	0.557344 
I23	0.540488 	0.542764 	0.547317 	0.553171 	0.547642 	0.552846 	0.546341 	0.552195 	0.547317 	0.554797 	0.547317 	0.548618 	0.543740 	0.551545 	0.549268 	0.549919 	0.544390 	0.549268 	0.542114 	0.556423 	0.540163 	0.544390 	0.543740 	0.546341 	0.541138 	0.543415 	0.539512 	0.536260 	0.536911 	0.536585 	0.531707 	0.533008 	0.526179 	0.526504 	0.524228 	0.521301 	0.507317 	0.508618 	0.498211 	0.491707 	0.475122 	0.474146 	0.450407 	0.436423 	0.404878 	0.376260 	0.334959 	0.279642 	0.206341 	0.131545 	0.054634 	0.010488 	0.001164 	0.000006 	0.016046 	0.076423 	0.157203 	0.238634 	0.297691 	0.350244 	0.394472 	0.420488 	0.439350 	0.459512 	0.467967 	0.483577 	0.499187 	0.506992 	0.503415 	0.510894 	0.519675 	0.521951 	0.525528 	0.529106 	0.524553 	0.534634 	0.528780 	0.536260 	0.531057 	0.538862 	0.533984 	0.541789 	0.537886 	0.548943 	0.540488 	0.546341 	0.545691 	0.548293 	0.546341 
N25	0.544857 	0.542077 	0.538539 	0.553955 	0.547132 	0.553450 	0.552186 	0.552439 	0.548395 	0.551175 	0.546879 	0.549153 	0.547132 	0.544352 	0.546374 	0.547132 	0.548143 	0.548648 	0.547384 	0.549406 	0.542583 	0.546374 	0.539045 	0.544857 	0.539550 	0.538792 	0.535001 	0.535001 	0.530200 	0.533485 	0.528431 	0.529947 	0.523629 	0.524640 	0.518069 	0.517311 	0.505939 	0.498863 	0.494061 	0.489260 	0.473844 	0.468284 	0.444781 	0.430377 	0.403589 	0.371746 	0.330553 	0.282790 	0.219611 	0.151099 	0.076169 	0.019338 	0.002521 	0.000430 	0.001152 	0.019578 	0.068158 	0.143290 	0.209376 	0.276978 	0.328532 	0.371999 	0.398787 	0.422037 	0.442254 	0.461461 	0.470053 	0.483700 	0.492545 	0.503159 	0.503159 	0.512257 	0.514026 	0.525651 	0.518322 	0.528936 	0.527420 	0.528683 	0.531211 	0.539297 	0.540308 	0.537023 	0.540056 	0.542330 	0.540814 	0.544857 	0.541572 	0.543088 	0.544857 
