Residue	100	100.4	100.8	101.2	101.6	102	102.4	102.8	103.2	103.6	104	104.4	104.8	105.2	105.6	106	106.4	106.8	107.2	107.6	108	108.4	108.8	109.2	109.6	110	110.4	110.8	111.2	111.6	112	112.4	112.8	113.2	113.6	114	114.4	114.8	115.2	115.6	116	116.4	116.8	117.2	117.6	118	118.4	118.8	119.2	119.6	120	120.4	120.8	121.2	121.6	122	122.4	122.8	123.2	123.6	124	124.4	124.8	125.2	125.6	126	126.4	126.8	127.2	127.6	128	128.4	128.8	129.2	129.6	130	130.4	130.8	131.2	131.6	132	132.4	132.8	133.2	133.6	134	134.4	134.8	135.2
V26	0.582266 	0.575985 	0.562455 	0.565596 	0.568253 	0.574293 	0.573568 	0.575018 	0.574052 	0.578642 	0.573568 	0.575501 	0.577676 	0.573810 	0.567528 	0.575018 	0.575985 	0.576226 	0.573568 	0.578401 	0.573568 	0.568253 	0.568253 	0.567287 	0.563904 	0.570669 	0.565596 	0.564146 	0.558589 	0.573327 	0.567770 	0.570186 	0.558831 	0.564629 	0.562696 	0.550616 	0.551341 	0.545301 	0.541677 	0.541677 	0.541435 	0.535637 	0.527422 	0.515100 	0.500846 	0.494322 	0.471853 	0.458323 	0.427881 	0.383426 	0.333172 	0.259483 	0.176395 	0.086736 	0.027398 	0.013230 	0.022788 	0.070089 	0.159193 	0.242571 	0.315294 	0.378835 	0.405412 	0.450350 	0.473061 	0.489249 	0.500121 	0.518966 	0.521624 	0.531529 	0.536120 	0.541918 	0.552791 	0.557139 	0.547717 	0.559072 	0.558106 	0.566320 	0.563904 	0.565837 	0.570186 	0.564871 	0.557381 	0.566079 	0.567528 	0.568736 	0.562696 	0.569220 	0.576468 
K27	0.555339 	0.555339 	0.553716 	0.556313 	0.555664 	0.554041 	0.552743 	0.557611 	0.551444 	0.552418 	0.554041 	0.555015 	0.550146 	0.552743 	0.548523 	0.551120 	0.545927 	0.548199 	0.548848 	0.545602 	0.547549 	0.546900 	0.544304 	0.545278 	0.542681 	0.539760 	0.536514 	0.538462 	0.531970 	0.532295 	0.525479 	0.521908 	0.516715 	0.514119 	0.501461 	0.493022 	0.484258 	0.472574 	0.447907 	0.423564 	0.382993 	0.339825 	0.276241 	0.196008 	0.108374 	0.040019 	0.002745 	0.001491 	0.032376 	0.102499 	0.190523 	0.276047 	0.337877 	0.387212 	0.420643 	0.447582 	0.464784 	0.483285 	0.491723 	0.503083 	0.511522 	0.518663 	0.526777 	0.529698 	0.532944 	0.532619 	0.532944 	0.537812 	0.540409 	0.541707 	0.543006 	0.545602 	0.547549 	0.547225 	0.545602 	0.550795 	0.547874 	0.549172 	0.548523 	0.548523 	0.552093 	0.550471 	0.553067 	0.554041 	0.555664 	0.555015 	0.553716 	0.553067 	0.554365 
A28	0.542213 	0.544881 	0.536633 	0.539787 	0.539544 	0.537118 	0.530325 	0.540514 	0.545852 	0.542940 	0.541727 	0.544153 	0.541970 	0.539787 	0.541485 	0.544396 	0.539544 	0.542940 	0.543426 	0.543183 	0.536875 	0.537846 	0.537846 	0.541000 	0.538816 	0.535662 	0.538331 	0.535905 	0.533721 	0.536633 	0.537603 	0.533236 	0.534934 	0.528142 	0.529355 	0.530082 	0.526443 	0.526686 	0.524017 	0.519408 	0.516739 	0.512858 	0.506308 	0.509461 	0.496604 	0.492479 	0.481805 	0.472829 	0.455604 	0.440320 	0.421883 	0.385250 	0.345949 	0.291121 	0.218947 	0.131756 	0.052329 	0.006795 	0.003600 	0.013928 	0.066691 	0.152305 	0.231635 	0.305434 	0.354682 	0.397137 	0.417516 	0.444202 	0.459243 	0.474527 	0.484474 	0.491994 	0.500728 	0.504124 	0.510917 	0.516982 	0.518680 	0.522804 	0.521591 	0.522562 	0.526686 	0.530325 	0.526201 	0.530325 	0.530325 	0.531538 	0.529840 	0.536390 	0.533964 
K29	0.559764 	0.568126 	0.558780 	0.569356 	0.561240 	0.565667 	0.560502 	0.567142 	0.562961 	0.565175 	0.563945 	0.564437 	0.560994 	0.563207 	0.560256 	0.563699 	0.556075 	0.564683 	0.556567 	0.556075 	0.553861 	0.559764 	0.554107 	0.557304 	0.551402 	0.555583 	0.547221 	0.552386 	0.547467 	0.548697 	0.543286 	0.545007 	0.538367 	0.536153 	0.530989 	0.534432 	0.519183 	0.517216 	0.506886 	0.498770 	0.485243 	0.470487 	0.443187 	0.422036 	0.376291 	0.327595 	0.252336 	0.172381 	0.080767 	0.021306 	0.006392 	0.010243 	0.064511 	0.145229 	0.231407 	0.310379 	0.363010 	0.406050 	0.431874 	0.464830 	0.476636 	0.492622 	0.503689 	0.516724 	0.518692 	0.527545 	0.530005 	0.535662 	0.537629 	0.540334 	0.539843 	0.545499 	0.545745 	0.554353 	0.546483 	0.556321 	0.549188 	0.558534 	0.551648 	0.560256 	0.552632 	0.562223 	0.554599 	0.562223 	0.557304 	0.562715 	0.560010 	0.561731 	0.555829 
I30	0.559409 	0.559107 	0.556695 	0.566345 	0.566043 	0.568154 	0.563028 	0.569059 	0.563028 	0.565440 	0.567551 	0.566647 	0.564837 	0.566345 	0.556695 	0.565440 	0.562123 	0.563028 	0.559107 	0.559710 	0.562123 	0.563329 	0.562425 	0.556092 	0.555790 	0.556996 	0.554885 	0.556996 	0.552774 	0.549156 	0.551568 	0.553378 	0.544632 	0.545235 	0.541315 	0.544632 	0.539505 	0.531665 	0.528347 	0.528347 	0.516888 	0.508444 	0.496984 	0.485223 	0.463812 	0.448432 	0.413752 	0.372437 	0.320567 	0.245296 	0.153559 	0.068094 	0.011517 	0.004677 	0.015697 	0.072799 	0.160615 	0.250271 	0.315440 	0.374246 	0.412847 	0.444210 	0.460193 	0.485826 	0.493969 	0.510253 	0.513872 	0.524125 	0.525633 	0.535283 	0.533776 	0.544029 	0.541918 	0.546743 	0.544029 	0.555489 	0.552774 	0.555489 	0.549457 	0.558504 	0.558203 	0.554584 	0.561218 	0.560917 	0.557600 	0.561218 	0.557901 	0.563932 	0.557600 
Q31	0.556081 	0.555293 	0.555818 	0.554242 	0.552666 	0.553980 	0.547413 	0.552929 	0.555293 	0.557132 	0.556344 	0.558182 	0.558182 	0.555556 	0.551090 	0.558445 	0.554242 	0.554768 	0.553454 	0.556081 	0.558708 	0.553980 	0.550827 	0.556869 	0.551878 	0.556869 	0.553717 	0.554505 	0.548989 	0.555293 	0.547675 	0.550827 	0.546887 	0.549251 	0.546099 	0.543998 	0.543210 	0.540058 	0.542422 	0.537956 	0.532703 	0.529551 	0.527975 	0.530339 	0.517205 	0.508800 	0.503021 	0.491463 	0.481481 	0.460205 	0.438928 	0.411348 	0.374836 	0.321776 	0.254768 	0.170712 	0.082007 	0.021815 	0.006399 	0.008125 	0.051484 	0.130812 	0.216102 	0.294458 	0.347255 	0.394011 	0.423168 	0.448122 	0.463094 	0.486735 	0.493827 	0.506173 	0.510901 	0.523509 	0.522984 	0.526661 	0.532966 	0.536118 	0.538219 	0.540583 	0.536380 	0.538744 	0.541371 	0.548989 	0.543473 	0.544786 	0.546887 	0.550039 	0.547938 
D32	0.557804 	0.562110 	0.555436 	0.561464 	0.559096 	0.558881 	0.556297 	0.560172 	0.556943 	0.559311 	0.558019 	0.560172 	0.553929 	0.556082 	0.554790 	0.557589 	0.550700 	0.555005 	0.550269 	0.556943 	0.551346 	0.555005 	0.549193 	0.552853 	0.544241 	0.550700 	0.545963 	0.545748 	0.538859 	0.542304 	0.534769 	0.538213 	0.530248 	0.530248 	0.516254 	0.517976 	0.507212 	0.504198 	0.483961 	0.477287 	0.455544 	0.435522 	0.399569 	0.358019 	0.296448 	0.228633 	0.137589 	0.056103 	0.007115 	0.005313 	0.017307 	0.081507 	0.167406 	0.253606 	0.320129 	0.372228 	0.408827 	0.444995 	0.460926 	0.483531 	0.490205 	0.507427 	0.512809 	0.519914 	0.520775 	0.531970 	0.528956 	0.538859 	0.537783 	0.542519 	0.541442 	0.546394 	0.547470 	0.547901 	0.545102 	0.553068 	0.546394 	0.556943 	0.550054 	0.558235 	0.548762 	0.557589 	0.552422 	0.559957 	0.554790 	0.561033 	0.557804 	0.559526 	0.554360 
K33	0.570824 	0.574211 	0.568283 	0.571247 	0.565530 	0.570824 	0.565530 	0.571247 	0.564683 	0.569553 	0.562566 	0.565530 	0.559602 	0.565319 	0.556003 	0.563413 	0.555156 	0.559602 	0.553885 	0.555156 	0.548169 	0.548380 	0.537370 	0.540335 	0.527631 	0.526360 	0.515562 	0.508999 	0.489731 	0.477451 	0.453314 	0.429388 	0.385348 	0.336227 	0.262545 	0.178128 	0.083909 	0.019735 	0.006276 	0.012255 	0.062016 	0.147173 	0.237349 	0.315477 	0.372645 	0.416473 	0.442727 	0.471099 	0.485285 	0.501800 	0.510269 	0.525937 	0.526784 	0.538006 	0.535465 	0.544993 	0.545628 	0.553462 	0.551980 	0.556003 	0.553250 	0.560872 	0.557061 	0.563201 	0.561719 	0.567859 	0.560661 	0.568706 	0.565530 	0.569765 	0.566377 	0.569553 	0.567224 	0.571671 	0.566589 	0.573576 	0.568918 	0.573153 	0.568495 	0.573788 	0.568706 	0.575270 	0.568918 	0.574635 	0.571035 	0.575482 	0.569977 	0.577811 	0.570400 
E34	0.581270 	0.585928 	0.577593 	0.581760 	0.578083 	0.581025 	0.581270 	0.583722 	0.578083 	0.578083 	0.575631 	0.581025 	0.575386 	0.571954 	0.569747 	0.571954 	0.563373 	0.566806 	0.559941 	0.556754 	0.552096 	0.545232 	0.543270 	0.533219 	0.522922 	0.510174 	0.493994 	0.475362 	0.447904 	0.414072 	0.355234 	0.293699 	0.204928 	0.109978 	0.033096 	0.006842 	0.007372 	0.052930 	0.140500 	0.235327 	0.312822 	0.379014 	0.419711 	0.459917 	0.479039 	0.501839 	0.512626 	0.526845 	0.534935 	0.545232 	0.546457 	0.553322 	0.554303 	0.562393 	0.563128 	0.564844 	0.565825 	0.573180 	0.572444 	0.576122 	0.572444 	0.577593 	0.576367 	0.577102 	0.577593 	0.581760 	0.578083 	0.581270 	0.580780 	0.587154 	0.583231 	0.585683 	0.580534 	0.585928 	0.583476 	0.586909 	0.584212 	0.587644 	0.585928 	0.587644 	0.585192 	0.588380 	0.585683 	0.584702 	0.585928 	0.584702 	0.581270 	0.578328 	0.577838 
G35	0.572012 	0.575332 	0.562564 	0.564607 	0.559499 	0.556180 	0.552094 	0.550562 	0.541879 	0.536772 	0.520684 	0.509448 	0.496680 	0.480337 	0.448927 	0.417518 	0.375638 	0.313585 	0.235215 	0.148034 	0.053703 	0.007819 	0.007191 	0.013603 	0.074617 	0.164454 	0.256895 	0.329673 	0.386619 	0.430031 	0.454290 	0.481869 	0.502298 	0.509448 	0.523493 	0.534985 	0.540347 	0.547753 	0.555924 	0.555158 	0.561287 	0.565373 	0.566905 	0.567160 	0.570480 	0.572012 	0.575332 	0.574821 	0.576098 	0.580184 	0.582482 	0.582482 	0.582737 	0.584270 	0.581971 	0.581205 	0.587589 	0.579928 	0.583248 	0.583248 	0.579673 	0.586057 	0.585291 	0.586823 	0.581716 	0.588100 	0.584780 	0.592952 	0.583759 	0.591675 	0.585546 	0.592952 	0.584270 	0.581971 	0.574566 	0.583759 	0.582737 	0.591675 	0.585546 	0.587334 	0.587079 	0.591420 	0.590654 	0.592697 	0.589632 	0.589122 	0.586823 	0.588611 	0.589377 
I36	0.631048 	0.638156 	0.630589 	0.634717 	0.629443 	0.631736 	0.630819 	0.634488 	0.628067 	0.633570 	0.623252 	0.635863 	0.624398 	0.631048 	0.626691 	0.633570 	0.626920 	0.630819 	0.623481 	0.630131 	0.627608 	0.631277 	0.622334 	0.624169 	0.618207 	0.626233 	0.616372 	0.618665 	0.613621 	0.618436 	0.610410 	0.609264 	0.605595 	0.606742 	0.595735 	0.595506 	0.584270 	0.581977 	0.570970 	0.562715 	0.548498 	0.531071 	0.505159 	0.475808 	0.439807 	0.388443 	0.310021 	0.226806 	0.120569 	0.034235 	0.005618 	0.006579 	0.048819 	0.136276 	0.237560 	0.328824 	0.394634 	0.449438 	0.482000 	0.515249 	0.530612 	0.552855 	0.562027 	0.576703 	0.581518 	0.593213 	0.593213 	0.602155 	0.602385 	0.606742 	0.608347 	0.614079 	0.610640 	0.619583 	0.617978 	0.622105 	0.617519 	0.626691 	0.618895 	0.632653 	0.622564 	0.629672 	0.624857 	0.633112 	0.623710 	0.632424 	0.627608 	0.632424 	0.629213 
D39	0.535879 	0.536998 	0.536500 	0.533764 	0.533640 	0.535381 	0.532148 	0.532894 	0.531402 	0.531650 	0.528417 	0.527422 	0.525557 	0.525432 	0.521826 	0.519836 	0.514364 	0.513493 	0.510136 	0.504912 	0.496456 	0.494341 	0.482030 	0.471583 	0.455043 	0.439000 	0.412013 	0.381296 	0.334411 	0.276209 	0.198607 	0.110509 	0.036724 	0.004279 	0.004180 	0.038814 	0.111814 	0.202089 	0.276707 	0.337271 	0.380798 	0.415122 	0.439000 	0.456784 	0.468225 	0.480786 	0.489491 	0.497451 	0.501803 	0.508519 	0.512747 	0.515359 	0.518219 	0.522199 	0.522447 	0.525059 	0.524935 	0.528168 	0.528914 	0.531277 	0.531277 	0.532645 	0.532396 	0.533516 	0.533764 	0.536127 	0.536998 	0.536500 	0.535879 	0.538739 	0.536998 	0.538490 	0.537744 	0.539858 	0.538615 	0.541599 	0.537868 	0.539983 	0.539858 	0.540107 	0.538863 	0.539858 	0.540231 	0.540107 	0.535381 	0.530655 	0.531153 	0.535008 	0.538615 
Q40	0.567781 	0.570618 	0.569605 	0.572036 	0.568997 	0.569605 	0.564944 	0.567579 	0.564944 	0.569605 	0.564539 	0.567173 	0.565552 	0.565350 	0.561499 	0.563121 	0.560486 	0.560689 	0.557042 	0.560081 	0.554407 	0.555826 	0.549747 	0.546099 	0.545289 	0.542452 	0.536575 	0.532523 	0.524012 	0.517325 	0.506180 	0.496657 	0.481864 	0.465451 	0.440122 	0.404661 	0.358865 	0.298886 	0.216008 	0.124640 	0.041621 	0.005220 	0.005933 	0.029828 	0.106241 	0.195846 	0.282270 	0.345086 	0.396758 	0.434043 	0.458764 	0.481662 	0.494022 	0.507801 	0.515704 	0.528470 	0.530902 	0.535360 	0.542249 	0.541641 	0.548126 	0.550557 	0.551976 	0.556231 	0.557649 	0.558055 	0.558257 	0.561905 	0.559676 	0.562715 	0.563323 	0.564134 	0.565755 	0.565350 	0.564944 	0.567173 	0.566768 	0.568997 	0.570010 	0.569807 	0.566565 	0.570618 	0.568186 	0.568794 	0.571834 	0.572036 	0.570213 	0.571429 	0.568186 
Q41	0.562734 	0.563568 	0.562943 	0.562734 	0.563360 	0.563985 	0.563985 	0.568570 	0.559817 	0.566903 	0.564402 	0.562734 	0.560442 	0.559817 	0.555440 	0.561484 	0.558566 	0.560025 	0.554189 	0.556065 	0.552105 	0.553564 	0.548979 	0.550229 	0.547937 	0.546478 	0.543351 	0.539600 	0.533556 	0.536265 	0.529179 	0.524594 	0.518549 	0.510004 	0.499583 	0.481034 	0.464152 	0.440600 	0.408920 	0.371196 	0.310129 	0.233847 	0.137203 	0.056211 	0.004756 	0.003879 	0.030950 	0.105377 	0.193602 	0.278033 	0.343268 	0.396207 	0.430805 	0.458316 	0.478950 	0.492288 	0.503752 	0.509379 	0.517924 	0.527720 	0.530638 	0.534598 	0.538349 	0.540642 	0.547103 	0.547728 	0.547311 	0.554189 	0.553564 	0.556690 	0.558566 	0.556690 	0.560233 	0.557524 	0.555857 	0.560859 	0.560442 	0.559400 	0.560442 	0.565236 	0.559817 	0.567528 	0.560650 	0.559817 	0.561901 	0.565861 	0.564610 	0.562943 	0.565027 
R42	0.590531 	0.591006 	0.589579 	0.587438 	0.581489 	0.581489 	0.575541 	0.588389 	0.586486 	0.590531 	0.587675 	0.593148 	0.587200 	0.588865 	0.591006 	0.589103 	0.585296 	0.585772 	0.584107 	0.586248 	0.589341 	0.584107 	0.584582 	0.584820 	0.583155 	0.585058 	0.582203 	0.580776 	0.580776 	0.580062 	0.579586 	0.577921 	0.572924 	0.576731 	0.573638 	0.577207 	0.569593 	0.571021 	0.570069 	0.565548 	0.563169 	0.557697 	0.556745 	0.551511 	0.542708 	0.534856 	0.524863 	0.511777 	0.495598 	0.479182 	0.450393 	0.414704 	0.366643 	0.300262 	0.215989 	0.117916 	0.037473 	0.007121 	0.006291 	0.052629 	0.132976 	0.227647 	0.308113 	0.376874 	0.420414 	0.456341 	0.477278 	0.503450 	0.512015 	0.526767 	0.532715 	0.542470 	0.547704 	0.556269 	0.560790 	0.562455 	0.564835 	0.572448 	0.566024 	0.575541 	0.574352 	0.575541 	0.577921 	0.580300 	0.579110 	0.577683 	0.579586 	0.586010 	0.580776 
L43	0.582114 	0.581117 	0.581117 	0.580452 	0.577460 	0.578457 	0.575133 	0.572806 	0.569149 	0.572141 	0.569814 	0.577460 	0.576130 	0.580120 	0.581117 	0.582447 	0.577460 	0.579787 	0.579787 	0.574801 	0.575798 	0.573138 	0.574136 	0.579122 	0.576795 	0.576463 	0.572141 	0.574468 	0.572141 	0.575798 	0.571144 	0.572141 	0.569814 	0.569481 	0.569149 	0.565824 	0.563830 	0.563497 	0.563165 	0.564827 	0.561835 	0.561170 	0.552527 	0.551529 	0.548537 	0.545878 	0.541888 	0.532247 	0.523271 	0.516290 	0.504322 	0.494348 	0.471742 	0.454122 	0.419880 	0.379987 	0.322440 	0.261203 	0.162699 	0.075798 	0.016513 	0.004139 	0.008777 	0.050000 	0.132746 	0.222872 	0.296310 	0.357380 	0.401263 	0.438830 	0.463431 	0.485372 	0.501995 	0.514628 	0.526928 	0.529255 	0.538231 	0.543551 	0.545545 	0.551529 	0.555519 	0.555519 	0.557846 	0.559176 	0.561170 	0.568484 	0.565492 	0.566157 	0.564827 
I44	0.586471 	0.586165 	0.586777 	0.570248 	0.575451 	0.588919 	0.591062 	0.579431 	0.587389 	0.584022 	0.581573 	0.583104 	0.582798 	0.581879 	0.580043 	0.588001 	0.583410 	0.588307 	0.586165 	0.585246 	0.582492 	0.578512 	0.582185 	0.588307 	0.584328 	0.575758 	0.578206 	0.585552 	0.578512 	0.580043 	0.579737 	0.581573 	0.572697 	0.569024 	0.570554 	0.566575 	0.567187 	0.562902 	0.555556 	0.561065 	0.557392 	0.540863 	0.540251 	0.539945 	0.518519 	0.510254 	0.486073 	0.474135 	0.437710 	0.401286 	0.338843 	0.257147 	0.178359 	0.081298 	0.015366 	0.006605 	0.012660 	0.073309 	0.161096 	0.253260 	0.335782 	0.387205 	0.432507 	0.472299 	0.482094 	0.510560 	0.519131 	0.529844 	0.533823 	0.546373 	0.545761 	0.554331 	0.558923 	0.561983 	0.559535 	0.567799 	0.572391 	0.566881 	0.579431 	0.577594 	0.580349 	0.576982 	0.579431 	0.579737 	0.574533 	0.576370 	0.578206 	0.580655 	0.579431 
F45	0.577173 	0.577939 	0.575642 	0.575642 	0.575450 	0.574301 	0.573535 	0.568748 	0.566641 	0.568748 	0.575450 	0.575642 	0.577173 	0.579280 	0.574684 	0.578322 	0.574301 	0.573918 	0.574301 	0.574301 	0.572578 	0.573727 	0.570280 	0.571620 	0.572769 	0.572961 	0.572578 	0.572769 	0.571620 	0.569897 	0.569514 	0.569897 	0.566641 	0.566450 	0.567407 	0.565109 	0.562811 	0.563577 	0.559364 	0.560896 	0.554768 	0.556492 	0.552662 	0.549023 	0.546151 	0.541938 	0.534661 	0.529491 	0.522022 	0.510724 	0.498660 	0.479701 	0.461126 	0.432018 	0.393336 	0.345462 	0.275565 	0.189889 	0.098870 	0.028284 	0.006750 	0.008382 	0.053294 	0.136921 	0.228648 	0.310417 	0.367675 	0.411145 	0.444274 	0.470318 	0.486787 	0.502489 	0.514554 	0.522788 	0.531214 	0.537725 	0.540597 	0.548640 	0.549789 	0.553236 	0.556300 	0.556300 	0.558981 	0.563577 	0.558024 	0.563577 	0.563769 	0.565109 	0.567024 
A46	0.528475 	0.529831 	0.526780 	0.525424 	0.532203 	0.527797 	0.527458 	0.524746 	0.530169 	0.528136 	0.531186 	0.529153 	0.527797 	0.530508 	0.527797 	0.529153 	0.530508 	0.530847 	0.527797 	0.530508 	0.531525 	0.529153 	0.527119 	0.527797 	0.526780 	0.524068 	0.526102 	0.527119 	0.524068 	0.521695 	0.519661 	0.520000 	0.525763 	0.527119 	0.526780 	0.524407 	0.526780 	0.526441 	0.525424 	0.527458 	0.523051 	0.522373 	0.525763 	0.526102 	0.522712 	0.521695 	0.524068 	0.522373 	0.521017 	0.519661 	0.526441 	0.524407 	0.522712 	0.520678 	0.522373 	0.520339 	0.516610 	0.521356 	0.516949 	0.514915 	0.512881 	0.514576 	0.511864 	0.510169 	0.507797 	0.505424 	0.496610 	0.497966 	0.493559 	0.487797 	0.482034 	0.471864 	0.466102 	0.453898 	0.434237 	0.418644 	0.389831 	0.346102 	0.295153 	0.222169 	0.140305 	0.054339 	0.015095 	0.002415 	0.018956 	0.084169 	0.167966 	0.250746 	0.316644 
G47	0.364821 	0.304313 	0.227873 	0.138494 	0.053508 	0.011434 	0.008381 	0.041761 	0.111474 	0.203090 	0.286611 	0.350177 	0.394593 	0.430480 	0.453975 	0.473125 	0.488413 	0.499678 	0.509012 	0.515932 	0.522691 	0.526392 	0.530415 	0.534599 	0.537013 	0.539105 	0.542163 	0.545220 	0.544255 	0.548117 	0.547634 	0.548600 	0.550048 	0.551497 	0.552784 	0.551979 	0.552945 	0.554393 	0.552945 	0.553911 	0.556003 	0.554715 	0.555681 	0.556003 	0.558095 	0.556646 	0.555520 	0.556968 	0.557612 	0.556968 	0.560830 	0.558256 	0.559221 	0.559060 	0.560348 	0.558577 	0.557612 	0.547634 	0.549726 	0.552140 	0.556807 	0.558095 	0.558899 	0.558577 	0.559221 	0.561635 	0.561313 	0.560509 	0.560669 	0.560026 	0.560830 	0.561152 	0.560187 	0.560991 	0.561474 	0.560830 	0.560509 	0.561152 	0.562440 	0.564210 	0.561474 	0.560669 	0.560348 	0.562601 	0.561635 	0.562601 	0.559704 	0.559060 	0.562118 
R48	0.558140 	0.561911 	0.554578 	0.563796 	0.569034 	0.571339 	0.572596 	0.573643 	0.569872 	0.570501 	0.566101 	0.568196 	0.565263 	0.569034 	0.564425 	0.570082 	0.562749 	0.569663 	0.565053 	0.568406 	0.558768 	0.564844 	0.560444 	0.562330 	0.560863 	0.561911 	0.557930 	0.561492 	0.556044 	0.558140 	0.560863 	0.553740 	0.549759 	0.550178 	0.547454 	0.543474 	0.540331 	0.541798 	0.531113 	0.526922 	0.518751 	0.512885 	0.500314 	0.492772 	0.470773 	0.454850 	0.425938 	0.394301 	0.340247 	0.278022 	0.190572 	0.098177 	0.027949 	0.002347 	0.002745 	0.035449 	0.111397 	0.203226 	0.283050 	0.346114 	0.392625 	0.431594 	0.449193 	0.471821 	0.488791 	0.505971 	0.512675 	0.524199 	0.521894 	0.532998 	0.539493 	0.539493 	0.543264 	0.549550 	0.549131 	0.552064 	0.550597 	0.557301 	0.556254 	0.556673 	0.554368 	0.560235 	0.560235 	0.561701 	0.558559 	0.561911 	0.562120 	0.562120 	0.560654 
Q49	0.570818 	0.569355 	0.567780 	0.568005 	0.563843 	0.559681 	0.557881 	0.562718 	0.569355 	0.568343 	0.568118 	0.568455 	0.566543 	0.567555 	0.566880 	0.567668 	0.566655 	0.567555 	0.565643 	0.565418 	0.564743 	0.565305 	0.565305 	0.565418 	0.564630 	0.564630 	0.564743 	0.563843 	0.561930 	0.561255 	0.561143 	0.562043 	0.558331 	0.559006 	0.557993 	0.556981 	0.553943 	0.551243 	0.550793 	0.548993 	0.543481 	0.540443 	0.537518 	0.533806 	0.527506 	0.521431 	0.512431 	0.503544 	0.489481 	0.473732 	0.449882 	0.421982 	0.381370 	0.327033 	0.254922 	0.163235 	0.072314 	0.012330 	0.006454 	0.020587 	0.084441 	0.177973 	0.263809 	0.336033 	0.386995 	0.426370 	0.453257 	0.473619 	0.489931 	0.504556 	0.514231 	0.522556 	0.528743 	0.533918 	0.537293 	0.540443 	0.545843 	0.550231 	0.548881 	0.551581 	0.553381 	0.557656 	0.557543 	0.558218 	0.558331 	0.560130 	0.562380 	0.562605 	0.561143 
L50	0.573141 	0.574917 	0.568923 	0.570477 	0.571365 	0.572697 	0.571365 	0.573585 	0.568036 	0.569589 	0.565594 	0.562042 	0.562708 	0.569811 	0.567814 	0.573141 	0.567592 	0.570255 	0.570477 	0.570477 	0.570477 	0.569811 	0.570255 	0.570033 	0.569367 	0.568257 	0.566926 	0.566926 	0.570255 	0.564928 	0.566704 	0.567148 	0.566260 	0.566260 	0.560932 	0.560710 	0.558713 	0.561376 	0.559822 	0.560488 	0.555161 	0.554495 	0.555383 	0.551387 	0.550943 	0.545616 	0.544284 	0.535849 	0.538735 	0.532297 	0.522531 	0.516759 	0.505216 	0.492342 	0.477469 	0.452386 	0.427081 	0.390011 	0.338735 	0.265705 	0.181532 	0.090966 	0.027880 	0.005758 	0.010402 	0.064573 	0.149145 	0.237070 	0.309656 	0.368479 	0.414206 	0.443285 	0.469034 	0.489900 	0.501665 	0.513208 	0.523418 	0.528968 	0.535183 	0.536515 	0.543840 	0.545616 	0.548502 	0.548502 	0.549390 	0.554495 	0.558713 	0.559378 	0.559156 
E51	0.596346 	0.595871 	0.598719 	0.594210 	0.589464 	0.585904 	0.588277 	0.596108 	0.597532 	0.596108 	0.597295 	0.597769 	0.597057 	0.593498 	0.596346 	0.598481 	0.593498 	0.597295 	0.590888 	0.595634 	0.593023 	0.595396 	0.596108 	0.591837 	0.591362 	0.591837 	0.591599 	0.588514 	0.588040 	0.586379 	0.588752 	0.586141 	0.585192 	0.583531 	0.584718 	0.581395 	0.578310 	0.577836 	0.574514 	0.572140 	0.569056 	0.567869 	0.560275 	0.554817 	0.548410 	0.537494 	0.528002 	0.513052 	0.498813 	0.476032 	0.448980 	0.405553 	0.355719 	0.282392 	0.193332 	0.095895 	0.025273 	0.004886 	0.013348 	0.064665 	0.154177 	0.247508 	0.328429 	0.390840 	0.433318 	0.466540 	0.489796 	0.510679 	0.528477 	0.537494 	0.542240 	0.553868 	0.558614 	0.563598 	0.570005 	0.568818 	0.571666 	0.578548 	0.575937 	0.584243 	0.581158 	0.585904 	0.584243 	0.587328 	0.591837 	0.589226 	0.589226 	0.588277 	0.588277 
