Residue	100	100.4	100.8	101.2	101.6	102	102.4	102.8	103.2	103.6	104	104.4	104.8	105.2	105.6	106	106.4	106.8	107.2	107.6	108	108.4	108.8	109.2	109.6	110	110.4	110.8	111.2	111.6	112	112.4	112.8	113.2	113.6	114	114.4	114.8	115.2	115.6	116	116.4	116.8	117.2	117.6	118	118.4	118.8	119.2	119.6	120	120.4	120.8	121.2	121.6	122	122.4	122.8	123.2	123.6	124	124.4	124.8	125.2	125.6	126	126.4	126.8	127.2	127.6	128	128.4	128.8	129.2	129.6	130	130.4	130.8	131.2	131.6	132	132.4	132.8	133.2	133.6	134	134.4	134.8	135.2
D52	0.608985 	0.616383 	0.606519 	0.611558 	0.607913 	0.613917 	0.607698 	0.612844 	0.609842 	0.611022 	0.606411 	0.612201 	0.602981 	0.609199 	0.606840 	0.610164 	0.603731 	0.607805 	0.602766 	0.606626 	0.601051 	0.602873 	0.599871 	0.604160 	0.597191 	0.598049 	0.594618 	0.598692 	0.590865 	0.594618 	0.587220 	0.590222 	0.580465 	0.582181 	0.575319 	0.573711 	0.562989 	0.559237 	0.545406 	0.537472 	0.519352 	0.505629 	0.478718 	0.451699 	0.403881 	0.348451 	0.272649 	0.179265 	0.080079 	0.016329 	0.009002 	0.012255 	0.076005 	0.167578 	0.262678 	0.340410 	0.399271 	0.447518 	0.477324 	0.501769 	0.518495 	0.535649 	0.544226 	0.559558 	0.563096 	0.572639 	0.574783 	0.583038 	0.581430 	0.588614 	0.586684 	0.593438 	0.593760 	0.595904 	0.595690 	0.600622 	0.597941 	0.602659 	0.599871 	0.603088 	0.603624 	0.606626 	0.603088 	0.608985 	0.605018 	0.609842 	0.606519 	0.607805 	0.605875 
R54	0.582105 	0.586405 	0.583538 	0.585995 	0.580262 	0.583333 	0.580876 	0.585381 	0.579648 	0.581491 	0.577396 	0.582719 	0.580057 	0.581491 	0.576986 	0.580876 	0.577805 	0.579034 	0.576781 	0.578829 	0.578624 	0.576577 	0.574734 	0.577805 	0.567568 	0.570844 	0.564087 	0.565930 	0.562449 	0.564292 	0.553235 	0.554464 	0.547912 	0.541974 	0.540541 	0.532146 	0.525389 	0.516790 	0.495905 	0.478706 	0.453522 	0.425880 	0.382678 	0.324529 	0.248157 	0.159111 	0.070127 	0.014152 	0.006923 	0.012936 	0.068776 	0.159439 	0.250819 	0.324734 	0.382473 	0.428542 	0.457821 	0.481982 	0.496929 	0.515152 	0.519656 	0.533170 	0.537265 	0.542383 	0.551188 	0.556306 	0.559787 	0.560606 	0.561425 	0.566544 	0.564906 	0.572482 	0.567568 	0.573301 	0.571867 	0.576167 	0.569206 	0.581695 	0.573505 	0.576167 	0.577396 	0.581081 	0.578829 	0.588247 	0.577600 	0.581695 	0.578829 	0.586200 	0.576986 
T55	0.544802 	0.545297 	0.539604 	0.540099 	0.533911 	0.531683 	0.524752 	0.522525 	0.511139 	0.507426 	0.499257 	0.486386 	0.467822 	0.447277 	0.419802 	0.389109 	0.340099 	0.277228 	0.195817 	0.109208 	0.040743 	0.003733 	0.004757 	0.024104 	0.085149 	0.171337 	0.252723 	0.321040 	0.372525 	0.412376 	0.440347 	0.462871 	0.479455 	0.490099 	0.503218 	0.515842 	0.521535 	0.524257 	0.526485 	0.530693 	0.537871 	0.539851 	0.542822 	0.545545 	0.545792 	0.552970 	0.548267 	0.552723 	0.550495 	0.556188 	0.553713 	0.557921 	0.559653 	0.558416 	0.557426 	0.561386 	0.561139 	0.561634 	0.559653 	0.557921 	0.559158 	0.563119 	0.560644 	0.565347 	0.563861 	0.564109 	0.561139 	0.562376 	0.565347 	0.564604 	0.560644 	0.564356 	0.562129 	0.555198 	0.552228 	0.557178 	0.558911 	0.566337 	0.565099 	0.566584 	0.562871 	0.565099 	0.566584 	0.567574 	0.565347 	0.565842 	0.564109 	0.563861 	0.566584 
L56	0.550860 	0.543918 	0.554784 	0.549653 	0.555690 	0.543314 	0.547842 	0.547238 	0.545729 	0.543314 	0.549653 	0.541503 	0.549955 	0.547238 	0.541503 	0.539692 	0.546031 	0.542107 	0.541201 	0.540598 	0.544522 	0.548747 	0.547238 	0.531844 	0.534561 	0.536070 	0.530033 	0.524298 	0.518865 	0.518563 	0.520374 	0.506188 	0.509206 	0.491096 	0.481739 	0.466043 	0.445518 	0.423483 	0.391488 	0.343797 	0.283670 	0.190251 	0.097404 	0.019786 	0.004117 	0.003978 	0.041684 	0.123453 	0.214488 	0.293782 	0.349532 	0.388772 	0.422880 	0.447932 	0.465137 	0.487775 	0.499849 	0.500755 	0.505886 	0.523996 	0.522185 	0.532146 	0.527920 	0.526411 	0.532750 	0.536674 	0.536674 	0.535768 	0.538485 	0.540899 	0.543314 	0.545729 	0.540899 	0.549049 	0.543616 	0.541201 	0.546031 	0.545125 	0.548144 	0.553879 	0.549955 	0.547842 	0.547238 	0.546634 	0.543616 	0.546031 	0.549653 	0.553879 	0.549955 
S57	0.560475 	0.555115 	0.553950 	0.558844 	0.554882 	0.550687 	0.553018 	0.552086 	0.546027 	0.549988 	0.546726 	0.546027 	0.542531 	0.542997 	0.540433 	0.536006 	0.533675 	0.532976 	0.527150 	0.523887 	0.512934 	0.504311 	0.493125 	0.482405 	0.467490 	0.448613 	0.421813 	0.384526 	0.334188 	0.266838 	0.184689 	0.093335 	0.023631 	0.006658 	0.009553 	0.056024 	0.140783 	0.230086 	0.305523 	0.362619 	0.405034 	0.437194 	0.456537 	0.476579 	0.487066 	0.501515 	0.509904 	0.515265 	0.523654 	0.530412 	0.533209 	0.537171 	0.534141 	0.540667 	0.543463 	0.543696 	0.545794 	0.545560 	0.545094 	0.546959 	0.547425 	0.554416 	0.550921 	0.553484 	0.555581 	0.559077 	0.557446 	0.556514 	0.559543 	0.556747 	0.557213 	0.556048 	0.558378 	0.559543 	0.563505 	0.558611 	0.557213 	0.560009 	0.558145 	0.560242 	0.561641 	0.563505 	0.564437 	0.562573 	0.552552 	0.553251 	0.552319 	0.556980 	0.558145 
D58	0.538395 	0.535575 	0.535792 	0.534273 	0.534924 	0.537093 	0.531887 	0.533623 	0.527983 	0.521475 	0.532755 	0.533406 	0.535358 	0.536876 	0.534924 	0.532104 	0.533406 	0.535358 	0.533189 	0.534056 	0.532321 	0.538829 	0.531453 	0.529935 	0.528850 	0.531887 	0.534490 	0.529501 	0.526464 	0.530369 	0.529501 	0.531887 	0.529067 	0.526681 	0.527766 	0.525163 	0.525163 	0.524946 	0.523427 	0.520607 	0.518438 	0.514967 	0.517354 	0.509544 	0.507592 	0.505640 	0.497397 	0.495228 	0.488286 	0.475488 	0.465293 	0.451410 	0.430586 	0.409111 	0.374187 	0.332538 	0.271150 	0.197267 	0.114013 	0.034859 	0.001618 	0.000456 	0.020445 	0.088720 	0.173102 	0.252495 	0.315401 	0.363341 	0.398698 	0.426464 	0.445119 	0.462473 	0.470065 	0.481779 	0.486985 	0.493275 	0.498915 	0.506291 	0.507375 	0.513883 	0.512581 	0.519523 	0.518872 	0.523427 	0.519957 	0.523427 	0.523427 	0.531020 	0.524512 
Y59	0.571034 	0.574483 	0.567126 	0.572414 	0.569195 	0.571494 	0.564828 	0.568276 	0.563678 	0.568046 	0.562759 	0.565517 	0.561149 	0.565747 	0.561609 	0.563908 	0.554713 	0.560920 	0.555632 	0.557241 	0.551034 	0.549425 	0.543448 	0.545057 	0.534713 	0.532644 	0.520690 	0.522299 	0.500690 	0.491034 	0.470345 	0.453563 	0.415402 	0.382989 	0.320920 	0.249195 	0.151402 	0.061862 	0.013002 	0.008271 	0.023816 	0.092828 	0.184345 	0.272874 	0.339080 	0.389425 	0.429655 	0.459770 	0.479080 	0.497471 	0.506667 	0.518851 	0.520690 	0.531034 	0.536782 	0.543908 	0.542759 	0.553563 	0.547356 	0.554253 	0.551264 	0.562299 	0.556782 	0.563908 	0.561609 	0.567586 	0.562989 	0.568046 	0.564828 	0.569655 	0.566667 	0.569425 	0.566667 	0.570805 	0.571264 	0.572874 	0.569655 	0.574253 	0.570115 	0.572414 	0.571954 	0.573563 	0.570345 	0.572414 	0.573563 	0.573793 	0.569885 	0.574713 	0.568966 
N60	0.552396 	0.555979 	0.551500 	0.556650 	0.549261 	0.555307 	0.549933 	0.553068 	0.547694 	0.553292 	0.547246 	0.552396 	0.547022 	0.543887 	0.545902 	0.548142 	0.540752 	0.542544 	0.541200 	0.539409 	0.536274 	0.536274 	0.530004 	0.529781 	0.519704 	0.518585 	0.505822 	0.503359 	0.491715 	0.483654 	0.462382 	0.450739 	0.417376 	0.384236 	0.332960 	0.271384 	0.192253 	0.103090 	0.032893 	0.006935 	0.006585 	0.041738 	0.118854 	0.209225 	0.287506 	0.349306 	0.391178 	0.426780 	0.448948 	0.472235 	0.486341 	0.498880 	0.506941 	0.514330 	0.514554 	0.521720 	0.523735 	0.531348 	0.533587 	0.538289 	0.537170 	0.540528 	0.539857 	0.543215 	0.543439 	0.547470 	0.546574 	0.550157 	0.547246 	0.551276 	0.546574 	0.549933 	0.549485 	0.555307 	0.554411 	0.555083 	0.549037 	0.561352 	0.549709 	0.560457 	0.548365 	0.556650 	0.555755 	0.561576 	0.555755 	0.558665 	0.553739 	0.559561 	0.553963 
I61	0.558619 	0.561848 	0.558619 	0.562345 	0.557129 	0.559116 	0.557874 	0.561600 	0.557129 	0.559613 	0.556880 	0.557625 	0.556384 	0.559861 	0.557874 	0.555887 	0.555638 	0.557625 	0.556632 	0.554893 	0.552409 	0.553900 	0.550174 	0.549180 	0.548684 	0.546200 	0.542474 	0.544461 	0.538251 	0.539990 	0.533284 	0.527571 	0.522603 	0.520864 	0.513910 	0.506458 	0.496274 	0.479881 	0.463239 	0.440139 	0.409091 	0.369846 	0.312221 	0.241307 	0.149528 	0.063040 	0.013395 	0.003433 	0.022062 	0.084948 	0.175360 	0.260805 	0.324640 	0.383259 	0.414804 	0.448584 	0.464481 	0.484600 	0.494039 	0.510929 	0.514903 	0.524093 	0.524342 	0.529309 	0.532787 	0.537009 	0.539742 	0.543716 	0.541729 	0.549677 	0.548187 	0.550174 	0.548435 	0.552409 	0.547442 	0.555390 	0.550919 	0.555142 	0.552906 	0.556135 	0.554148 	0.555142 	0.554148 	0.558619 	0.558122 	0.560358 	0.558619 	0.558122 	0.559613 
Q62	0.600322 	0.600322 	0.599571 	0.598820 	0.597318 	0.597747 	0.598712 	0.597532 	0.592275 	0.590236 	0.590021 	0.595279 	0.597425 	0.599678 	0.599785 	0.598820 	0.598069 	0.598605 	0.599034 	0.597639 	0.596888 	0.597961 	0.597103 	0.597532 	0.595386 	0.596674 	0.595708 	0.595494 	0.595708 	0.594206 	0.595172 	0.592918 	0.592597 	0.591309 	0.590236 	0.590665 	0.589807 	0.588519 	0.587017 	0.585193 	0.584120 	0.581760 	0.579828 	0.577146 	0.574249 	0.571137 	0.564807 	0.560622 	0.552253 	0.544528 	0.535193 	0.525000 	0.509764 	0.494635 	0.470601 	0.438412 	0.393562 	0.331974 	0.250644 	0.148927 	0.056298 	0.005664 	0.008038 	0.051781 	0.138090 	0.242275 	0.326288 	0.389592 	0.435086 	0.470064 	0.495386 	0.514270 	0.527682 	0.540236 	0.549893 	0.556760 	0.561695 	0.567918 	0.570064 	0.574034 	0.578112 	0.579399 	0.582189 	0.584013 	0.584442 	0.587124 	0.588948 	0.589270 	0.588197 
K63	0.568717 	0.575984 	0.572405 	0.575334 	0.574032 	0.575550 	0.572296 	0.576418 	0.572079 	0.574900 	0.572079 	0.573815 	0.570886 	0.574683 	0.569801 	0.570886 	0.569693 	0.573273 	0.567741 	0.571212 	0.567632 	0.570561 	0.566222 	0.568717 	0.564703 	0.567090 	0.561883 	0.562425 	0.557002 	0.559714 	0.556785 	0.554941 	0.550385 	0.550927 	0.543768 	0.541924 	0.533897 	0.533247 	0.520555 	0.516000 	0.501573 	0.489316 	0.467730 	0.445601 	0.409372 	0.367176 	0.307734 	0.232997 	0.141881 	0.056893 	0.011238 	0.004615 	0.024623 	0.087233 	0.176266 	0.265647 	0.333116 	0.388003 	0.426402 	0.455472 	0.474780 	0.494956 	0.505261 	0.518061 	0.523484 	0.532487 	0.535308 	0.543551 	0.544745 	0.550710 	0.551144 	0.556243 	0.555700 	0.559605 	0.559171 	0.564595 	0.563619 	0.566113 	0.564378 	0.568174 	0.564486 	0.569151 	0.567632 	0.569585 	0.569585 	0.571429 	0.569042 	0.572079 	0.569042 
E64	0.560829 	0.559269 	0.556150 	0.563503 	0.555481 	0.560383 	0.555258 	0.559269 	0.555927 	0.557709 	0.552807 	0.554144 	0.548574 	0.554590 	0.549465 	0.548574 	0.543895 	0.548128 	0.535651 	0.537879 	0.529189 	0.531417 	0.524510 	0.517157 	0.507353 	0.500000 	0.485740 	0.473485 	0.447193 	0.422906 	0.384358 	0.335561 	0.266488 	0.184603 	0.091355 	0.026092 	0.007128 	0.014071 	0.060361 	0.147839 	0.232398 	0.310160 	0.364973 	0.409537 	0.434046 	0.460561 	0.476827 	0.494207 	0.503565 	0.511586 	0.515374 	0.528743 	0.530303 	0.538993 	0.537879 	0.545677 	0.542558 	0.545900 	0.548574 	0.553476 	0.548797 	0.556150 	0.552362 	0.555481 	0.554813 	0.559715 	0.554367 	0.561497 	0.555481 	0.561052 	0.555481 	0.562611 	0.559715 	0.563725 	0.556595 	0.563948 	0.559492 	0.561943 	0.561720 	0.564394 	0.562834 	0.563725 	0.561720 	0.565285 	0.559938 	0.565062 	0.561275 	0.560606 	0.553253 
S65	0.546119 	0.552824 	0.549370 	0.554043 	0.546729 	0.553434 	0.546526 	0.551808 	0.544291 	0.546932 	0.544900 	0.545713 	0.541040 	0.547338 	0.541650 	0.543072 	0.532710 	0.539415 	0.529460 	0.532507 	0.522145 	0.525599 	0.516457 	0.516457 	0.503454 	0.499594 	0.481512 	0.476229 	0.454287 	0.432345 	0.399837 	0.365908 	0.306176 	0.235880 	0.147948 	0.065441 	0.008369 	0.007855 	0.020947 	0.082446 	0.164364 	0.253149 	0.316335 	0.376676 	0.408167 	0.441690 	0.460179 	0.479886 	0.485778 	0.502032 	0.502438 	0.519707 	0.515035 	0.527428 	0.526006 	0.535351 	0.531288 	0.539415 	0.535758 	0.545307 	0.539212 	0.545713 	0.542462 	0.546932 	0.543681 	0.549573 	0.545510 	0.553027 	0.546323 	0.551605 	0.548151 	0.553637 	0.548354 	0.556278 	0.550183 	0.558106 	0.548151 	0.555668 	0.552824 	0.556278 	0.553434 	0.557294 	0.547745 	0.557294 	0.552418 	0.557091 	0.550996 	0.558716 	0.545916 
T66	0.568606 	0.570560 	0.570017 	0.568932 	0.568606 	0.567086 	0.567738 	0.567955 	0.567086 	0.566327 	0.566544 	0.565458 	0.564155 	0.564481 	0.562961 	0.562961 	0.560682 	0.560790 	0.560573 	0.559053 	0.556882 	0.554603 	0.554060 	0.551889 	0.551020 	0.547981 	0.544616 	0.540599 	0.535172 	0.529527 	0.524099 	0.516717 	0.505211 	0.490664 	0.472102 	0.452996 	0.422058 	0.384607 	0.328702 	0.258793 	0.170973 	0.077030 	0.015436 	0.007711 	0.014677 	0.081003 	0.169344 	0.260204 	0.330873 	0.386127 	0.422601 	0.455601 	0.474707 	0.492727 	0.503691 	0.516500 	0.524642 	0.530069 	0.534954 	0.541142 	0.544182 	0.548307 	0.548632 	0.553191 	0.553734 	0.557751 	0.556448 	0.558511 	0.559162 	0.561550 	0.562419 	0.565675 	0.563938 	0.565350 	0.564698 	0.568281 	0.565458 	0.567521 	0.567412 	0.568172 	0.568063 	0.567955 	0.568281 	0.569040 	0.568606 	0.570126 	0.570234 	0.571211 	0.569692 
L67	0.593821 	0.596423 	0.590894 	0.595122 	0.591870 	0.591220 	0.588618 	0.596423 	0.593496 	0.593821 	0.587967 	0.594472 	0.592195 	0.593496 	0.591870 	0.586667 	0.581789 	0.584390 	0.590894 	0.594472 	0.588943 	0.595122 	0.592846 	0.595447 	0.586667 	0.593821 	0.595772 	0.591545 	0.591870 	0.591870 	0.586341 	0.590244 	0.590894 	0.590894 	0.589919 	0.588943 	0.590244 	0.588943 	0.583740 	0.589919 	0.585366 	0.583740 	0.582439 	0.582764 	0.576911 	0.579187 	0.579187 	0.578862 	0.577886 	0.572033 	0.569431 	0.568455 	0.559024 	0.559675 	0.549268 	0.545691 	0.532033 	0.523252 	0.510894 	0.500163 	0.479675 	0.456911 	0.414634 	0.370732 	0.303870 	0.222894 	0.124976 	0.039772 	0.005415 	0.001994 	0.037854 	0.122764 	0.217886 	0.303057 	0.367154 	0.419837 	0.453333 	0.482927 	0.497236 	0.519675 	0.532683 	0.537886 	0.544390 	0.553821 	0.556748 	0.564228 	0.566829 	0.570407 	0.569431 
H68	0.593412 	0.595986 	0.589552 	0.591096 	0.583891 	0.592126 	0.587751 	0.594442 	0.589038 	0.589295 	0.588008 	0.591868 	0.588780 	0.592898 	0.582090 	0.589810 	0.584920 	0.590582 	0.584406 	0.588266 	0.582862 	0.589295 	0.581318 	0.583634 	0.578230 	0.580288 	0.574112 	0.575656 	0.569480 	0.573083 	0.567422 	0.568966 	0.554812 	0.560731 	0.547607 	0.546320 	0.530880 	0.526248 	0.509007 	0.502573 	0.474009 	0.449563 	0.404786 	0.359496 	0.286927 	0.199022 	0.102136 	0.028616 	0.007123 	0.010466 	0.051698 	0.134354 	0.225219 	0.309830 	0.369532 	0.422285 	0.452136 	0.484817 	0.498456 	0.517756 	0.525476 	0.537056 	0.542975 	0.557643 	0.553268 	0.564848 	0.562275 	0.572054 	0.567164 	0.575142 	0.571024 	0.575656 	0.576171 	0.582862 	0.580031 	0.583634 	0.584920 	0.586464 	0.580288 	0.586979 	0.582347 	0.593412 	0.583634 	0.592640 	0.586979 	0.590839 	0.585950 	0.592383 	0.586464 
L69	0.576253 	0.574996 	0.576073 	0.576253 	0.573558 	0.571942 	0.563858 	0.564936 	0.568529 	0.575714 	0.573738 	0.574816 	0.573199 	0.578229 	0.571583 	0.574457 	0.572481 	0.575175 	0.569607 	0.574457 	0.569786 	0.575894 	0.571942 	0.571762 	0.569966 	0.573558 	0.568170 	0.571583 	0.568170 	0.569786 	0.567990 	0.567810 	0.565655 	0.568170 	0.563499 	0.564397 	0.558829 	0.562242 	0.557751 	0.558470 	0.552183 	0.553440 	0.544458 	0.543920 	0.537992 	0.535836 	0.524340 	0.520029 	0.505838 	0.492366 	0.477816 	0.455721 	0.425184 	0.382791 	0.325130 	0.250943 	0.159745 	0.070613 	0.009285 	0.006440 	0.016837 	0.080133 	0.170505 	0.259925 	0.331238 	0.387282 	0.427160 	0.460571 	0.475121 	0.496138 	0.507634 	0.521825 	0.526495 	0.532244 	0.536375 	0.546973 	0.544638 	0.551823 	0.553799 	0.557392 	0.555416 	0.558290 	0.559547 	0.564577 	0.563858 	0.564577 	0.562960 	0.569966 	0.567092 
V70	0.574147 	0.576563 	0.569314 	0.575657 	0.569918 	0.578375 	0.570825 	0.573543 	0.569314 	0.570220 	0.571731 	0.570825 	0.567200 	0.566596 	0.562368 	0.575355 	0.573543 	0.575355 	0.572637 	0.573543 	0.566898 	0.570825 	0.569918 	0.569918 	0.569918 	0.573241 	0.565690 	0.571429 	0.562368 	0.566898 	0.567804 	0.568710 	0.565086 	0.568408 	0.565992 	0.564784 	0.562670 	0.564482 	0.562066 	0.556931 	0.556931 	0.556327 	0.550287 	0.552401 	0.548475 	0.548173 	0.546361 	0.547569 	0.537904 	0.540320 	0.529447 	0.525219 	0.509514 	0.504983 	0.488372 	0.472667 	0.454847 	0.434914 	0.403805 	0.360918 	0.308366 	0.239233 	0.146512 	0.067563 	0.011429 	0.002002 	0.006638 	0.044065 	0.116823 	0.205195 	0.278979 	0.344609 	0.390516 	0.429477 	0.450921 	0.472063 	0.488070 	0.503171 	0.510722 	0.527333 	0.528239 	0.531863 	0.540924 	0.545455 	0.543944 	0.549079 	0.551797 	0.555723 	0.553005 
L71	0.558518 	0.566704 	0.556084 	0.552987 	0.554314 	0.553982 	0.559292 	0.564381 	0.558518 	0.566040 	0.562500 	0.563385 	0.562279 	0.564491 	0.556748 	0.565819 	0.563053 	0.559403 	0.560951 	0.556969 	0.561173 	0.560509 	0.557854 	0.568142 	0.558850 	0.565376 	0.557633 	0.558296 	0.550996 	0.552434 	0.550221 	0.557522 	0.551438 	0.554093 	0.551327 	0.549336 	0.544580 	0.553429 	0.552212 	0.537500 	0.534513 	0.537389 	0.524226 	0.527765 	0.517367 	0.508739 	0.502434 	0.486283 	0.469580 	0.443252 	0.414712 	0.373562 	0.313606 	0.240044 	0.149558 	0.064889 	0.010267 	0.006663 	0.023274 	0.095940 	0.185841 	0.273119 	0.341261 	0.392478 	0.421903 	0.447235 	0.469248 	0.480863 	0.491372 	0.512611 	0.517146 	0.524226 	0.524668 	0.526106 	0.535398 	0.544912 	0.540155 	0.542257 	0.539159 	0.542810 	0.554978 	0.547677 	0.549226 	0.551770 	0.553540 	0.554314 	0.555973 	0.555531 	0.558628 
R72	0.560056 	0.562291 	0.562011 	0.562709 	0.559637 	0.555168 	0.552235 	0.551536 	0.555866 	0.560754 	0.561034 	0.560475 	0.560475 	0.560475 	0.560754 	0.562570 	0.559497 	0.560475 	0.559218 	0.558659 	0.559637 	0.560754 	0.557682 	0.556425 	0.555726 	0.557402 	0.554749 	0.554888 	0.555307 	0.556704 	0.553492 	0.554749 	0.554469 	0.554330 	0.550978 	0.549441 	0.549302 	0.547765 	0.545251 	0.544832 	0.540084 	0.539106 	0.535056 	0.532263 	0.528352 	0.523883 	0.514525 	0.508101 	0.497905 	0.484078 	0.466899 	0.446369 	0.414804 	0.374022 	0.316480 	0.238687 	0.143855 	0.054665 	0.005973 	0.004835 	0.051229 	0.134106 	0.227235 	0.305726 	0.366341 	0.407542 	0.439804 	0.463687 	0.482402 	0.497626 	0.506006 	0.515922 	0.521788 	0.528631 	0.532821 	0.535335 	0.539665 	0.541480 	0.543156 	0.544413 	0.547207 	0.547346 	0.550279 	0.550140 	0.551397 	0.551955 	0.553212 	0.554190 	0.556983 
L73	0.529400 	0.528600 	0.528000 	0.527400 	0.526100 	0.527200 	0.527100 	0.521200 	0.519100 	0.518600 	0.523000 	0.527300 	0.528700 	0.527700 	0.527600 	0.527800 	0.526800 	0.528000 	0.527100 	0.526700 	0.526900 	0.526600 	0.526400 	0.526600 	0.525400 	0.525700 	0.525800 	0.524500 	0.525000 	0.525800 	0.524200 	0.523100 	0.522700 	0.522900 	0.521600 	0.521800 	0.520300 	0.520900 	0.518600 	0.518100 	0.516300 	0.515300 	0.514400 	0.512100 	0.509900 	0.506800 	0.502200 	0.498800 	0.490700 	0.485200 	0.475600 	0.465600 	0.455200 	0.440400 	0.420400 	0.389600 	0.345100 	0.282300 	0.197500 	0.095270 	0.018250 	0.008548 	0.059800 	0.156300 	0.251300 	0.326500 	0.378800 	0.415600 	0.438100 	0.458600 	0.469300 	0.480300 	0.486600 	0.494000 	0.500000 	0.503300 	0.507100 	0.509900 	0.511500 	0.513000 	0.515100 	0.517400 	0.518000 	0.519400 	0.519400 	0.521100 	0.521200 	0.521700 	0.523100 
R74	0.576673 	0.571048 	0.564979 	0.565127 	0.570456 	0.574600 	0.575488 	0.574452 	0.574008 	0.575192 	0.572084 	0.575784 	0.575044 	0.573860 	0.575488 	0.574156 	0.572676 	0.574304 	0.577117 	0.570604 	0.571196 	0.573120 	0.572232 	0.572528 	0.571048 	0.571492 	0.570308 	0.569568 	0.569716 	0.568384 	0.567496 	0.568828 	0.566311 	0.568828 	0.564387 	0.564979 	0.559651 	0.561723 	0.560243 	0.557430 	0.553434 	0.550918 	0.546625 	0.540557 	0.533452 	0.525015 	0.512137 	0.493339 	0.469657 	0.433689 	0.383215 	0.304026 	0.199970 	0.085568 	0.018843 	0.024926 	0.123431 	0.241859 	0.335702 	0.404233 	0.447010 	0.478242 	0.501184 	0.516726 	0.527383 	0.533748 	0.541741 	0.549290 	0.551510 	0.552990 	0.559651 	0.562611 	0.560539 	0.562463 	0.567052 	0.563943 	0.569716 	0.568088 	0.569272 	0.569272 	0.570752 	0.571196 	0.569420 	0.571196 	0.572084 	0.570900 	0.572676 	0.573860 	0.571936 
G75	0.646316 	0.640649 	0.638846 	0.641164 	0.641680 	0.637816 	0.638331 	0.637300 	0.633694 	0.634209 	0.629572 	0.630088 	0.627254 	0.624420 	0.623132 	0.619784 	0.613601 	0.607161 	0.597115 	0.581659 	0.566718 	0.546110 	0.504637 	0.447707 	0.348789 	0.216564 	0.079933 	0.023035 	0.070325 	0.218006 	0.357805 	0.454920 	0.506955 	0.541731 	0.569809 	0.591963 	0.597115 	0.603812 	0.610510 	0.622102 	0.619268 	0.625451 	0.629830 	0.629057 	0.631376 	0.637043 	0.633694 	0.637300 	0.638846 	0.639361 	0.638331 	0.640907 	0.639619 	0.642968 	0.641422 	0.641422 	0.636785 	0.639619 	0.645544 	0.642195 	0.642452 	0.646574 	0.643740 	0.645028 	0.643740 	0.647347 	0.640649 	0.648377 	0.642452 	0.647604 	0.644513 	0.645286 	0.644513 	0.647089 	0.644513 	0.647862 	0.647862 	0.649923 	0.638073 	0.639361 	0.635755 	0.641937 	0.641680 	0.641164 	0.648377 	0.646832 	0.646316 	0.643740 	0.645028 
G76	0.765401 	0.767268 	0.764157 	0.767268 	0.765401 	0.766646 	0.763535 	0.766024 	0.762912 	0.765401 	0.762290 	0.764779 	0.761045 	0.764157 	0.760423 	0.761045 	0.758556 	0.760423 	0.756067 	0.757934 	0.752956 	0.755445 	0.748600 	0.749222 	0.742999 	0.742377 	0.734910 	0.730554 	0.717486 	0.710019 	0.686994 	0.668326 	0.623522 	0.585439 	0.490915 	0.342004 	0.158245 	0.042638 	0.073802 	0.256378 	0.420224 	0.550093 	0.588550 	0.657747 	0.677660 	0.700062 	0.713130 	0.724953 	0.729309 	0.738643 	0.741133 	0.747978 	0.748600 	0.754200 	0.752956 	0.757312 	0.756067 	0.760423 	0.757934 	0.762290 	0.759801 	0.763535 	0.761045 	0.764779 	0.761668 	0.766024 	0.762290 	0.766024 	0.762912 	0.767268 	0.764157 	0.768513 	0.764779 	0.767890 	0.764779 	0.768513 	0.764779 	0.769135 	0.764779 	0.768513 	0.766646 	0.768513 	0.764779 	0.768513 	0.766646 	0.769757 	0.766024 	0.769135 	0.758556 

